2022-10-19 22:16:18 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:16:18 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 22:16:18 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 22:16:18 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6359a984, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@55626a51, org.springframework.security.web.context.SecurityContextPersistenceFilter@795e37b9, org.springframework.security.web.header.HeaderWriterFilter@2e0a1a56, org.springframework.security.web.csrf.CsrfFilter@10c1ef01, org.springframework.security.web.authentication.logout.LogoutFilter@2d66419f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5267a29b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7eda0525, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@fc7802, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2c55ae91, org.springframework.security.web.session.SessionManagementFilter@66787590, org.springframework.security.web.access.ExceptionTranslationFilter@1833f609, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@12cd606c]
2022-10-19 22:16:18 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-10-19 22:16:18 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-19 22:16:18 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Started ComicsCrafterApplication in 1.353 seconds (JVM running for 732.996)
2022-10-19 22:16:18 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-10-19 22:16:49 [main] INFO  c.a.c.UserRepositoryTest - Starting UserRepositoryTest using Java 17.0.4 on DESKTOP-ITAA80Q with PID 10272 (started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 22:16:49 [main] INFO  c.a.c.UserRepositoryTest - No active profile set, falling back to 1 default profile: "default"
2022-10-19 22:16:50 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 22:16:50 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 75 ms. Found 4 JPA repository interfaces.
2022-10-19 22:16:50 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=3747b177-47c8-3e4f-8a64-776c8769a72b
2022-10-19 22:16:51 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 22:16:51 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.11.Final
2022-10-19 22:16:51 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-19 22:16:51 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-10-19 22:16:51 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-10-19 22:16:51 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 22:16:52 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 22:16:52 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:16:52 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 22:16:54 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 22:16:55 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5dd62f07, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6e669b5c, org.springframework.security.web.context.SecurityContextPersistenceFilter@4865434e, org.springframework.security.web.header.HeaderWriterFilter@3507200d, org.springframework.security.web.csrf.CsrfFilter@7e92e9a2, org.springframework.security.web.authentication.logout.LogoutFilter@6c9e7af2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6bab8290, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f650dae, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@373c8f35, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3db3668, org.springframework.security.web.session.SessionManagementFilter@443b9ebb, org.springframework.security.web.access.ExceptionTranslationFilter@6e8f3b76, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6ddc9001]
2022-10-19 22:16:55 [main] INFO  c.a.c.UserRepositoryTest - Started UserRepositoryTest in 6.273 seconds (JVM running for 7.453)
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_1_, user0_.email as email2_6_1_, user0_.password as password3_6_1_, user0_.username as username4_6_1_, roles1_.user_id as user_id1_8_3_, role2_.id as role_id2_8_3_, role2_.id as id1_5_0_, role2_.name as name2_5_0_ from user user0_ left outer join users_roles roles1_ on user0_.user_id=roles1_.user_id left outer join role role2_ on roles1_.role_id=role2_.id where user0_.user_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [100]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select next_val as id_val from hibernate_sequence for update
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - update hibernate_sequence set next_val= ? where next_val=?
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - insert into user (email, password, username, user_id) values (?, ?, ?, ?)
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test@test.com]
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [2] as [VARCHAR] - [testPassword]
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [3] as [VARCHAR] - [Tester]
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [4] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.username=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Tester]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.email=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test@test.com]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.email=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test@test.com]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 22:16:55 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [49]
2022-10-19 22:16:55 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:16:55 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-10-19 22:16:55 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-10-19 22:17:55 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
2022-10-19 22:17:55 [Thread-9] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2022-10-19 22:17:55 [Thread-9] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:17:55 [Thread-9] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
2022-10-19 22:17:55 [Thread-9] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
2022-10-19 22:17:56 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Starting ComicsCrafterApplication using Java 17.0.4 on DESKTOP-ITAA80Q with PID 13808 (C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter\target\classes started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 22:17:56 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - No active profile set, falling back to 1 default profile: "default"
2022-10-19 22:17:56 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 22:17:56 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 4 JPA repository interfaces.
2022-10-19 22:17:56 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=c1c5863c-d6a3-3dcd-91f4-5a64f9f83bc9
2022-10-19 22:17:56 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-10-19 22:17:56 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-10-19 22:17:56 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-19 22:17:56 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-10-19 22:17:56 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 491 ms
2022-10-19 22:17:56 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 22:17:56 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Starting...
2022-10-19 22:17:56 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Start completed.
2022-10-19 22:17:56 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 22:17:56 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 22:17:56 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:17:56 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 22:17:56 [main] INFO  c.a.c.UserRepositoryTest - Starting UserRepositoryTest using Java 17.0.4 on DESKTOP-ITAA80Q with PID 13660 (started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 22:17:56 [main] INFO  c.a.c.UserRepositoryTest - No active profile set, falling back to 1 default profile: "default"
2022-10-19 22:17:57 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 22:17:57 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@214b6af, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@46ce4e9e, org.springframework.security.web.context.SecurityContextPersistenceFilter@6c02a1e6, org.springframework.security.web.header.HeaderWriterFilter@15785aa1, org.springframework.security.web.csrf.CsrfFilter@aa3f70b, org.springframework.security.web.authentication.logout.LogoutFilter@5cd89efa, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@56c53d7e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6b103ec5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3c6adc54, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1cdb2379, org.springframework.security.web.session.SessionManagementFilter@798c1a73, org.springframework.security.web.access.ExceptionTranslationFilter@66ac3734, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@261f8a14]
2022-10-19 22:17:57 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-10-19 22:17:57 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-19 22:17:57 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Started ComicsCrafterApplication in 1.849 seconds (JVM running for 831.821)
2022-10-19 22:17:57 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-10-19 22:17:57 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 22:17:57 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 78 ms. Found 4 JPA repository interfaces.
2022-10-19 22:17:58 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=3747b177-47c8-3e4f-8a64-776c8769a72b
2022-10-19 22:17:58 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 22:17:58 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.11.Final
2022-10-19 22:17:59 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-19 22:17:59 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-10-19 22:17:59 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-10-19 22:17:59 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 22:18:00 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 22:18:00 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:18:00 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 22:18:01 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 22:18:02 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5af8ef61, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5620470a, org.springframework.security.web.context.SecurityContextPersistenceFilter@40273969, org.springframework.security.web.header.HeaderWriterFilter@1a6df932, org.springframework.security.web.csrf.CsrfFilter@6cfe32cd, org.springframework.security.web.authentication.logout.LogoutFilter@3e5febe9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3db3668, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@75708130, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@48cbb4c5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@29682244, org.springframework.security.web.session.SessionManagementFilter@1415f18d, org.springframework.security.web.access.ExceptionTranslationFilter@373c8f35, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7ec5d3e1]
2022-10-19 22:18:03 [main] INFO  c.a.c.UserRepositoryTest - Started UserRepositoryTest in 7.046 seconds (JVM running for 8.27)
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select next_val as id_val from hibernate_sequence for update
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - update hibernate_sequence set next_val= ? where next_val=?
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - insert into user (email, password, username, user_id) values (?, ?, ?, ?)
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test@test.com]
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [2] as [VARCHAR] - [testPassword]
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [3] as [VARCHAR] - [Tester]
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [4] as [BIGINT] - [50]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.username=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Tester]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [50]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [50]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.email=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test@test.com]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [50]
2022-10-19 22:18:03 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 22:18:03 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [50]
2022-10-19 22:18:03 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:18:03 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-10-19 22:18:03 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-10-19 22:36:06 [main] INFO  c.a.c.UserRepositoryTest - Starting UserRepositoryTest using Java 17.0.4 on DESKTOP-ITAA80Q with PID 4996 (started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 22:36:06 [main] INFO  c.a.c.UserRepositoryTest - No active profile set, falling back to 1 default profile: "default"
2022-10-19 22:36:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 22:36:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 79 ms. Found 4 JPA repository interfaces.
2022-10-19 22:36:08 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=3747b177-47c8-3e4f-8a64-776c8769a72b
2022-10-19 22:36:08 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 22:36:08 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.11.Final
2022-10-19 22:36:09 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-19 22:36:09 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-10-19 22:36:09 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-10-19 22:36:09 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 22:36:10 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 22:36:10 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 22:36:10 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 22:36:11 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 22:36:12 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@125c03d3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7e9ea888, org.springframework.security.web.context.SecurityContextPersistenceFilter@2f650dae, org.springframework.security.web.header.HeaderWriterFilter@443b9ebb, org.springframework.security.web.csrf.CsrfFilter@823f978, org.springframework.security.web.authentication.logout.LogoutFilter@2740585b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@26fc464f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3fe59f84, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@61e4a072, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@24f8707c, org.springframework.security.web.session.SessionManagementFilter@1e86b2d1, org.springframework.security.web.access.ExceptionTranslationFilter@3f31cf8f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@34f2d3a6]
